wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,ref
2657,301,1,par,par,301,Pre,Pre,par,C/V\,"Huon, v. 301"
2658,301,2,ques,ques,301,Qux,Qux,quel,C/e\,"Huon, v. 301"
2659,301,3,mesaiges,mesaiges,301,N,N,message,C/V\.'C/V\.C/e\,"Huon, v. 301"
2660,301,4,mandés,mandés,301,Vfin,Vfin,mander,C/V\.'C/V\,"Huon, v. 301"
2661,301,5,vous,vous,301,Prn,Prn%,vous,C/V\,"Huon, v. 301"
2662,301,6,les,les,301,Det,Det,le,C/V\,"Huon, v. 301"
2663,301,7,enfant,enfant,301,N,N,enfant,/V\.'C/V\,"Huon, v. 301"
2664,301,8,?,?,301,Pnc,Pnc,?,,"Huon, v. 301"
2665,301,9,»,»,301,Pnc,Pnc,»,,"Huon, v. 301"
2666,302,1,—,—,302,Pnc,Pnc,—,,"Huon, v. 302"
2667,302,2,«,«,302,Pnc,Pnc,«,,"Huon, v. 302"
2668,302,3,nales,nales,302,N,N,Nales,'C/V\.C/e\,"Huon, v. 302"
2669,302,4,",",",",302,Pnc,Pnc,",",,"Huon, v. 302"
2670,302,5,dist,dist,302,Vfin,Vfin,dire,C/V\,"Huon, v. 302"
2671,302,6,karles,karles,302,N,N,Charles,'C/V\.C/e\,"Huon, v. 302"
2672,302,7,",",",",302,Pnc,Pnc,",",,"Huon, v. 302"
2673,302,8,gautier,gautier,302,N,N,Gautier,C/V\.'C/V\,"Huon, v. 302"
2674,302,9,et,et,302,Crd,Crd,et,/V\,"Huon, v. 302"
2675,302,10,engerran,engerran,302,N,N,Enguerrand,/V\.C/V\.'C/V\,"Huon, v. 302"
2676,303,1,les,les,303,Prn,Prn$$,le,C/V\,"Huon, v. 303"
2677,303,2,iront,iront,303,Vfin,Vfin,aller,/V\.'C/V\,"Huon, v. 303"
2678,303,3,querre,querre,303,Vinf,Vinf,quérir,'C/V\.C/(e)\,"Huon, v. 303"
2679,303,4,",",",",303,Pnc,Pnc,",",,"Huon, v. 303"
2680,303,5,s',s',303,Sub,Sub,si3,C/\,"Huon, v. 303"
2681,303,6,il,il,303,Prn,Prn$,il,/V\,"Huon, v. 303"
2682,303,7,vous,vous,303,Prn,Prn$$,vous,C/V\,"Huon, v. 303"
2683,303,8,vient,vient,303,Vfin,Vfin,venir,C/V\,"Huon, v. 303"
2684,303,9,a,a,303,Pre,Pre,à,/V\,"Huon, v. 303"
2685,303,10,commant,commant,303,N,N,command,C/V\.'C/V\,"Huon, v. 303"
2686,303,11,.,.,303,Pnc,Pnc,.,,"Huon, v. 303"
2687,303,12,»,»,303,Pnc,Pnc,»,,"Huon, v. 303"
2688,304,1,—,—,304,Pnc,Pnc,—,,"Huon, v. 304"
2689,304,2,«,«,304,Pnc,Pnc,«,,"Huon, v. 304"
2690,304,3,voir,voir,304,Adv,Adv,voir2,C/V\,"Huon, v. 304"
2691,304,4,",",",",304,Pnc,Pnc,",",,"Huon, v. 304"
2692,304,5,dist,dist,304,Vfin,Vfin,dire,C/V\,"Huon, v. 304"
2693,304,6,li,li,304,Det,Det,le,C/V\,"Huon, v. 304"
2694,304,7,dus,dus,304,N,N,duc,C/V\,"Huon, v. 304"
2695,304,8,",",",",304,Pnc,Pnc,",",,"Huon, v. 304"
2696,304,9,il,il,304,Prn,Prn$,il,/V\,"Huon, v. 304"
2697,304,10,sont,sont,304,Vfin,Vfin,être,C/V\,"Huon, v. 304"
2698,304,11,preu,preu,304,Adj,Adj,preux,C/V\,"Huon, v. 304"
2699,304,12,et,et,304,Crd,Crd,et,/V\,"Huon, v. 304"
2700,304,13,vaillant,vaillant,304,Vprs,Vprs,valoir,C/V\.'C/V\,"Huon, v. 304"
2701,304,14,.,.,304,Pnc,Pnc,.,,"Huon, v. 304"
2702,304,15,»,»,304,Pnc,Pnc,»,,"Huon, v. 304"
2703,305,1,—,—,305,Pnc,Pnc,—,,"Huon, v. 305"
2704,305,2,«,«,305,Pnc,Pnc,«,,"Huon, v. 305"
2705,305,3,baron,baron,305,N,N,baron,C/V\.'C/V\,"Huon, v. 305"
2706,305,4,",",",",305,Pnc,Pnc,",",,"Huon, v. 305"
2707,305,5,dist,dist,305,Vfin,Vfin,dire,C/V\,"Huon, v. 305"
2708,305,6,karles,karles,305,N,N,Charles,'C/V\.C/e\,"Huon, v. 305"
2709,305,7,",",",",305,Pnc,Pnc,",",,"Huon, v. 305"
2710,305,8,or,or,305,Adv,Adv,or2,/V\,"Huon, v. 305"
2711,305,9,ça,ça,305,Adv,Adv,çà,C/V\,"Huon, v. 305"
2712,305,10,venés,venés,305,Vfin,Vfin,venir,C/V\.'C/V\,"Huon, v. 305"
2713,305,11,avant,avant,305,PrA,PrA,avant,/V\.'C/V\,"Huon, v. 305"
2714,305,12,",",",",305,Pnc,Pnc,",",,"Huon, v. 305"
2715,306,1,metés,metés,306,Vfin,Vfin,mettre,C/V\.'C/V\,"Huon, v. 306"
2716,306,2,les,les,306,Det,Det,le,C/V\,"Huon, v. 306"
2717,306,3,sieles,sieles,306,N,N,selle,'C/V\.C/e\,"Huon, v. 306"
2718,306,4,es,es,306,Pre+Det,Pre+Det,en.le,/V\,"Huon, v. 306"
2719,306,5,palefrois,palefrois,306,N,N,palefroi,C/V\.C/e\.'C/V\,"Huon, v. 306"
2720,306,6,amblant,amblant,306,Vprs,Vprs,ambler,/V\.'C/V\,"Huon, v. 306"
2721,306,7,",",",",306,Pnc,Pnc,",",,"Huon, v. 306"
2722,307,1,or,or,307,N,N,or,/V\,"Huon, v. 307"
2723,307,2,et,et,307,Crd,Crd,et,/V\,"Huon, v. 307"
2724,307,3,argent,argent,307,N,N,argent,/V\.'C/V\,"Huon, v. 307"
2725,307,4,prendés,prendés,307,Vfin,Vfin,prendre,C/V\.'C/V\,"Huon, v. 307"
2726,307,5,a,a,307,Pre,Pre,à,/V\,"Huon, v. 307"
2727,307,6,vo,vo,307,Det,Det,votre,C/V\,"Huon, v. 307"
2728,307,7,commant,commant,307,N,N,command,C/V\.'C/V\,"Huon, v. 307"
2729,308,1,et,et,308,Crd,Crd,et,/V\,"Huon, v. 308"
2730,308,2,tel,tel,308,Adj,Adj,tel,C/V\,"Huon, v. 308"
2731,308,3,maisnie,maisnie,308,N,N,maisnie,C/V\.'C/V\./(e)\,"Huon, v. 308"
2732,308,4,com,com,308,Sub,Sub,comme,C/V\,"Huon, v. 308"
2733,308,5,vous,vous,308,Prn,Prn$$,vous,C/V\,"Huon, v. 308"
2734,308,6,vient,vient,308,Vfin,Vfin,venir,C/V\,"Huon, v. 308"
2735,308,7,a,a,308,Pre,Pre,à,/V\,"Huon, v. 308"
2736,308,8,talant,talant,308,N,N,talent,C/V\.'C/V\,"Huon, v. 308"
2737,308,9,;,;,308,Pnc,Pnc,;,,"Huon, v. 308"
2738,309,1,desc',desc',309,PrA,PrA,dèsque,C/V\,"Huon, v. 309"
2739,309,2,a,a,309,Pre,Pre,à,/V\,"Huon, v. 309"
2740,309,3,bourdele,bourdele,309,N,N,Bordeaux,C/V\.'C/V\.C/(e)\,"Huon, v. 309"
2741,309,4,m',m',309,Prn,Prn$$,me,C/\,"Huon, v. 309"
2742,309,5,en,en,309,Prn,Prn$$,en2,/V\,"Huon, v. 309"
2743,309,6,alés,alés,309,Vfin,Vfin,aller,/V\.'C/V\,"Huon, v. 309"
2744,309,7,cevaucant,cevaucant,309,Vprs,Vprs,chevaucher,C/V\.C/V\.'C/V\,"Huon, v. 309"
2745,309,8,",",",",309,Pnc,Pnc,",",,"Huon, v. 309"
2746,310,1,et,et,310,Crd,Crd,et,/V\,"Huon, v. 310"
2747,310,2,si,si,310,Adv,Adv,si4,C/V\,"Huon, v. 310"
2748,310,3,me,me,310,Prn,Prn$$,me,C/(e)\,"Huon, v. 310"
2749,310,4,dites,dites,310,Vfin,Vfin,dire,'C/V\.C/e\,"Huon, v. 310"
2750,310,5,le,le,310,Det,Det,le,C/(e)\,"Huon, v. 310"
2751,310,6,ducoise,ducoise,310,N,N,duchesse,C/V\.'C/V\.C/(e)\,"Huon, v. 310"
2752,310,7,vaillant,vaillant,310,Vprs,Vprs,valoir,C/V\.'C/V\,"Huon, v. 310"
2753,311,1,qu',qu',311,Sub,Sub,que,C/\,"Huon, v. 311"
2754,311,2,ele,ele,311,Prn,Prn$,elle,'/V\.C/(e)\,"Huon, v. 311"
2755,311,3,m',m',311,Prn,Prn$$,me,C/\,"Huon, v. 311"
2756,311,4,envoit,envoit,311,Vfin,Vfin,envoyer,/V\.'C/V\,"Huon, v. 311"
2757,311,5,anbedeus,anbedeus,311,QIs,QIs,ambedeux,/V\.C/e\.'C/V\,"Huon, v. 311"
2758,311,6,ses,ses,311,Det,Det,son4,C/V\,"Huon, v. 311"
2759,311,7,enfans,enfans,311,N,N,enfant,/V\.'C/V\,"Huon, v. 311"
2760,311,8,",",",",311,Pnc,Pnc,",",,"Huon, v. 311"
2761,312,1,gerart,gerart,312,N,N,Gérard,C/V\.'C/V\,"Huon, v. 312"
2762,312,2,et,et,312,Crd,Crd,et,/V\,"Huon, v. 312"
2763,312,3,hue,hue,312,N,N,Huon,'C/V\./(e)\,"Huon, v. 312"
2764,312,4,",",",",312,Pnc,Pnc,",",,"Huon, v. 312"
2765,312,5,qu',qu',312,Qux,Qux,que,C/\,"Huon, v. 312"
2766,312,6,ele,ele,312,Prn,Prn$,elle,'/V\.C/(e)\,"Huon, v. 312"
2767,312,7,par,par,312,Adv,Adv,par2,C/V\,"Huon, v. 312"
2768,312,8,aimme,aimme,312,Vfin,Vfin,aimer,'/V\.C/(e)\,"Huon, v. 312"
2769,312,9,tant,tant,312,QIs,QIs,tant,C/V\,"Huon, v. 312"
2770,312,10,;,;,312,Pnc,Pnc,;,,"Huon, v. 312"
2771,313,1,et,et,313,Crd,Crd,et,/V\,"Huon, v. 313"
2772,313,2,s',s',313,Sub,Sub,si3,C/\,"Huon, v. 313"
2773,313,3,il,il,313,Prn,Prn$,il,/V\,"Huon, v. 313"
2774,313,4,n',n',313,Neg,Neg$$,ne,C/\,"Huon, v. 313"
2775,313,5,i,i,313,Prn,Prn$$,y2,/V\,"Huon, v. 313"
2776,313,6,vienent,vienent,313,Vfin,Vfin,venir,'C/V\.C/e\,"Huon, v. 313"
2777,313,7,",",",",313,Pnc,Pnc,",",,"Huon, v. 313"
2778,313,8,se,se,313,Adv,Adv,si4,C/(e)\,"Huon, v. 313"
2779,313,9,me,me,313,Prn,Prn$$,me,C/(e)\,"Huon, v. 313"
2780,313,10,soit,soit,313,Vfin,Vfin,être,C/V\,"Huon, v. 313"
2781,313,11,dix,dix,313,N,N,dit,C/V\,"Huon, v. 313"
2782,313,12,edant,edant,313,Vprs,Vprs,aider,/V\.'C/V\,"Huon, v. 313"
2783,313,13,",",",",313,Pnc,Pnc,",",,"Huon, v. 313"
2784,314,1,jou,jou,314,Prn,Prn$,je,C/V\,"Huon, v. 314"
2785,314,2,les,les,314,Prn,Prn$$,le,C/V\,"Huon, v. 314"
2786,314,3,ferai,ferai,314,Vfin,Vfin,faire,C/V\.'C/V\,"Huon, v. 314"
2787,314,4,coreciés,coreciés,314,Vpp,Vpp,courroucer,C/V\.C/e\.'C/V\,"Huon, v. 314"
2788,314,5,et,et,314,Crd,Crd,et,/V\,"Huon, v. 314"
2789,314,6,dolant,dolant,314,Adj,Adj,dolent,C/V\.'C/V\,"Huon, v. 314"
2790,314,7,.,.,314,Pnc,Pnc,.,,"Huon, v. 314"
2791,314,8,»,»,314,Pnc,Pnc,»,,"Huon, v. 314"
2792,315,1,et,et,315,Crd,Crd,et,/V\,"Huon, v. 315"
2793,315,2,cil,cil,315,Dem,Dem,cil,C/V\,"Huon, v. 315"
2794,315,3,respondent,respondent,315,Vfin,Vfin,répondre,C/V\.'C/V\.C/e\,"Huon, v. 315"
2795,315,4,:,:,315,Pnc,Pnc,:,,"Huon, v. 315"
2796,315,5,«,«,315,Pnc,Pnc,«,,"Huon, v. 315"
2797,315,6,tot,tot,315,QIs,QIs,tout,C/V\,"Huon, v. 315"
2798,315,7,a,a,315,Pre,Pre,à,/V\,"Huon, v. 315"
2799,315,8,vostre,vostre,315,Det,Det,votre,'C/V\.C/(e)\,"Huon, v. 315"
2800,315,9,commant,commant,315,N,N,command,C/V\.'C/V\,"Huon, v. 315"
2801,315,10,.,.,315,Pnc,Pnc,.,,"Huon, v. 315"
2802,315,11,»,»,315,Pnc,Pnc,»,,"Huon, v. 315"
2803,316,1,les,les,316,Det,Det,le,C/V\,"Huon, v. 316"
2804,316,2,sieles,sieles,316,N,N,selle,'C/V\.C/e\,"Huon, v. 316"
2805,316,3,metent,metent,316,Vfin,Vfin,mettre,'C/V\.C/e\,"Huon, v. 316"
2806,316,4,es,es,316,Pre+Det,Pre+Det,en.le,/V\,"Huon, v. 316"
2807,316,5,palefrois,palefrois,316,N,N,palefroi,C/V\.C/e\.'C/V\,"Huon, v. 316"
2808,316,6,amblant,amblant,316,Vprs,Vprs,ambler,/V\.'C/V\,"Huon, v. 316"
2809,316,7,",",",",316,Pnc,Pnc,",",,"Huon, v. 316"
2810,317,1,or,or,317,N,N,or,/V\,"Huon, v. 317"
2811,317,2,et,et,317,Crd,Crd,et,/V\,"Huon, v. 317"
2812,317,3,argent,argent,317,N,N,argent,/V\.'C/V\,"Huon, v. 317"
2813,317,4,ont,ont,317,Vfin,Vfin,avoir,/V\,"Huon, v. 317"
2814,317,5,pris,pris,317,Vpp,Vpp,prendre,C/V\,"Huon, v. 317"
2815,317,6,a,a,317,Pre,Pre,à,/V\,"Huon, v. 317"
2816,317,7,lor,lor,317,Det,Det,leur2,C/V\,"Huon, v. 317"
2817,317,8,talant,talant,317,N,N,talent,C/V\.'C/V\,"Huon, v. 317"
2818,317,9,",",",",317,Pnc,Pnc,",",,"Huon, v. 317"
2819,318,1,il,il,318,Prn,Prn$,il,/V\,"Huon, v. 318"
2820,318,2,sont,sont,318,Vfin,Vfin,être,C/V\,"Huon, v. 318"
2821,318,3,monté,monté,318,Vpp,Vpp,monter,C/V\.'C/V\,"Huon, v. 318"
2822,318,4,",",",",318,Pnc,Pnc,",",,"Huon, v. 318"
2823,318,5,ne,ne,318,Neg,Neg$$,ne,C/(e)\,"Huon, v. 318"
2824,318,6,se,se,318,Prn,Prn$$,se,C/(e)\,"Huon, v. 318"
2825,318,7,vont,vont,318,Vfin,Vfin,aller,C/V\,"Huon, v. 318"
2826,318,8,atargant,atargant,318,Vprs,Vprs,atarger,/V\.C/V\.'C/V\,"Huon, v. 318"
2827,318,9,",",",",318,Pnc,Pnc,",",,"Huon, v. 318"
2828,319,1,droit,droit,319,Adv,Adv,droit2,C/V\,"Huon, v. 319"
2829,319,2,vers,vers,319,Pre,Pre,vers2,C/V\,"Huon, v. 319"
2830,319,3,bourdele,bourdele,319,N,N,Bordeaux,C/V\.'C/V\.C/(e)\,"Huon, v. 319"
2831,319,4,se,se,319,Prn,Prn$$,se,C/(e)\,"Huon, v. 319"
2832,319,5,vont,vont,319,Vfin,Vfin,aller,C/V\,"Huon, v. 319"
2833,319,6,aceminant,aceminant,319,Vpp,Vpp,acheminer,/V\.C/e\.C/V\.'C/V\,"Huon, v. 319"
2834,319,7,.,.,319,Pnc,Pnc,.,,"Huon, v. 319"
2835,320,1,amauris,amauris,320,N,N,Amauri,/V\.C/V\.'C/V\,"Huon, v. 320"
2836,320,2,sot,sot,320,Vfin,Vfin,savoir,C/V\,"Huon, v. 320"
2837,320,3,c',c',320,Sub,Sub,que,C/\,"Huon, v. 320"
2838,320,4,on,on,320,Prn,Prn$,on,/V\,"Huon, v. 320"
2839,320,5,mande,mande,320,Vfin,Vfin,mander,'C/V\.C/(e)\,"Huon, v. 320"
2840,320,6,les,les,320,Det,Det,le,C/V\,"Huon, v. 320"
2841,320,7,enfans,enfans,320,N,N,enfant,/V\.'C/V\,"Huon, v. 320"
2842,320,8,",",",",320,Pnc,Pnc,",",,"Huon, v. 320"
2843,321,1,moult,moult,321,QIs,QIs,moult,C/V\,"Huon, v. 321"
2844,321,2,ot,ot,321,Vfin,Vfin,avoir,/V\,"Huon, v. 321"
2845,321,3,le,le,321,Det,Det,le,C/(e)\,"Huon, v. 321"
2846,321,4,cuer,cuer,321,N,N,coeur,C/V\,"Huon, v. 321"
2847,321,5,courecié,courecié,321,Vpp,Vpp,courroucer,C/V\.C/e\.'C/V\,"Huon, v. 321"
2848,321,6,et,et,321,Crd,Crd,et,/V\,"Huon, v. 321"
2849,321,7,dolant,dolant,321,Adj,Adj,dolent,C/V\.'C/V\,"Huon, v. 321"
2850,321,8,.,.,321,Pnc,Pnc,.,,"Huon, v. 321"
2851,322,1,et,et,322,Crd,Crd,et,/V\,"Huon, v. 322"
2852,322,2,li,li,322,Det,Det,le,C/V\,"Huon, v. 322"
2853,322,3,mesaige,mesaige,322,N,N,message,C/V\.'C/V\.C/(e)\,"Huon, v. 322"
2854,322,4,ne,ne,322,Neg,Neg$$,ne,C/(e)\,"Huon, v. 322"
2855,322,5,se,se,322,Prn,Prn$$,se,C/(e)\,"Huon, v. 322"
2856,322,6,vont,vont,322,Vfin,Vfin,aller,C/V\,"Huon, v. 322"
2857,322,7,atargant,atargant,322,Vprs,Vprs,atarger,/V\.C/V\.'C/V\,"Huon, v. 322"
2858,322,8,",",",",322,Pnc,Pnc,",",,"Huon, v. 322"
2859,323,1,desc',desc',323,PrA,PrA,dèsque,C/V\,"Huon, v. 323"
2860,323,2,a,a,323,Pre,Pre,à,/V\,"Huon, v. 323"
2861,323,3,bordele,bordele,323,N,N,Bordeaux,C/V\.'C/V\.C/(e)\,"Huon, v. 323"
2862,323,4,ne,ne,323,Neg,Neg$$,ne,C/(e)\,"Huon, v. 323"
2863,323,5,vont,vont,323,Vfin,Vfin,aller,C/V\,"Huon, v. 323"
2864,323,6,resne,resne,323,N,N,rêne,'C/V\.C/(e)\,"Huon, v. 323"
2865,323,7,sacant,sacant,323,Vprs,Vprs,sacher,C/V\.'C/V\,"Huon, v. 323"
2866,323,8,",",",",323,Pnc,Pnc,",",,"Huon, v. 323"
2867,324,1,ens,ens,324,PrA,PrA,ens,/V\,"Huon, v. 324"
2868,324,2,la,la,324,Det,Det,le,C/V\,"Huon, v. 324"
2869,324,3,vile,vile,324,N,N,ville,'C/V\.C/(e)\,"Huon, v. 324"
2870,324,4,entrent,entrent,324,Vfin,Vfin,entrer,'/V\.C/e\,"Huon, v. 324"
2871,324,5,sor,sor,324,PrA,PrA,sur,C/V\,"Huon, v. 324"
2872,324,6,les,les,324,Det,Det,le,C/V\,"Huon, v. 324"
2873,324,7,cevax,cevax,324,N,N,cheval,C/V\.'C/V\,"Huon, v. 324"
2874,324,8,corant,corant,324,Vprs,Vprs,courir,C/V\.'C/V\,"Huon, v. 324"
2875,324,9,",",",",324,Pnc,Pnc,",",,"Huon, v. 324"
2876,325,1,puis,puis,325,PrA,PrA,puis,C/V\,"Huon, v. 325"
2877,325,2,en,en,325,Prn,Prn$$,en2,/V\,"Huon, v. 325"
2878,325,3,monterent,monterent,325,Vfin,Vfin,monter,C/V\.'C/V\.C/e\,"Huon, v. 325"
2879,325,4,sus,sus,325,PrA,PrA,sus,C/V\,"Huon, v. 325"
2880,325,5,el,el,325,Pre+Det,Pre+Det,en.le,/V\,"Huon, v. 325"
2881,325,6,palais,palais,325,N,N,palais,C/V\.'C/V\,"Huon, v. 325"
2882,325,7,luisant,luisant,325,Vprs,Vprs,luire,C/V\.'C/V\,"Huon, v. 325"
2883,325,8,;,;,325,Pnc,Pnc,;,,"Huon, v. 325"
2884,326,1,la,la,326,Det,Det,le,C/V\,"Huon, v. 326"
2885,326,2,dame,dame,326,N,N,dame,'C/V\.C/(e)\,"Huon, v. 326"
2886,326,3,trovent,trovent,326,Vfin,Vfin,trouver,'C/V\.C/e\,"Huon, v. 326"
2887,326,4,",",",",326,Pnc,Pnc,",",,"Huon, v. 326"
2888,326,5,aveuc,aveuc,326,PrA,PrA,avec,/V\.'C/V\,"Huon, v. 326"
2889,326,6,li,li,326,Prn,Prn,li,C/V\,"Huon, v. 326"
2890,326,7,ses,ses,326,Det,Det,son4,C/V\,"Huon, v. 326"
2891,326,8,enfans,enfans,326,N,N,enfant,/V\.'C/V\,"Huon, v. 326"
2892,326,9,;,;,326,Pnc,Pnc,;,,"Huon, v. 326"
2893,327,1,si,si,327,Adv,Adv,si4,C/V\,"Huon, v. 327"
2894,327,2,les,les,327,Prn,Prn$$,le,C/V\,"Huon, v. 327"
2895,327,3,saluent,saluent,327,Vfin,Vfin,saluer,C/V\.'C/V\./e\,"Huon, v. 327"
2896,327,4,bel,bel,327,Adj,Adj,beau,C/V\,"Huon, v. 327"
2897,327,5,et,et,327,Crd,Crd,et,/V\,"Huon, v. 327"
2898,327,6,cortoisemant,cortoisemant,327,Adv,Adv,courtoisement,C/V\.C/V\.C/e\.'C/V\,"Huon, v. 327"
2899,327,7,.,.,327,Pnc,Pnc,.,,"Huon, v. 327"
2900,328,1,li,li,328,Det,Det,le,C/V\,"Huon, v. 328"
2901,328,2,doi,doi,328,QIs,QIs,deux,C/V\,"Huon, v. 328"
2902,328,3,mesaige,mesaige,328,N,N,message,C/V\.'C/V\.C/(e)\,"Huon, v. 328"
2903,328,4,pensent,pensent,328,Vfin,Vfin,penser,'C/V\.C/e\,"Huon, v. 328"
2904,328,5,de,de,328,Pre,Pre,de,C/(e)\,"Huon, v. 328"
2905,328,6,l',l',328,Det,Det,le,C/\,"Huon, v. 328"
2906,328,7,esploitier,esploitier,328,Vinf,Vinf,exploiter,/V\.C/V\.'C/V\,"Huon, v. 328"
2907,328,8,",",",",328,Pnc,Pnc,",",,"Huon, v. 328"
2908,329,1,desc',desc',329,PrA,PrA,dèsque,C/V\,"Huon, v. 329"
2909,329,2,a,a,329,Pre,Pre,à,/V\,"Huon, v. 329"
2910,329,3,bordele,bordele,329,N,N,Bordeaux,C/V\.'C/V\.C/(e)\,"Huon, v. 329"
2911,329,4,ne,ne,329,Neg,Neg$$,ne,C/(e)\,"Huon, v. 329"
2912,329,5,vaurent,vaurent,329,Vfin,Vfin,vouloir,'C/V\.C/e\,"Huon, v. 329"
2913,329,6,atargier,atargier,329,Vinf,Vinf,atarger,/V\.C/V\.'C/V\,"Huon, v. 329"
2914,329,7,.,.,329,Pnc,Pnc,.,,"Huon, v. 329"
2915,330,1,chou,chou,330,Prn,Prn,ce,C/V\,"Huon, v. 330"
2916,330,2,fu,fu,330,Vfin,Vfin,être,C/V\,"Huon, v. 330"
2917,330,3,en,en,330,Pre,Pre,en,/V\,"Huon, v. 330"
2918,330,4,mai,mai,330,N,N,mai,C/V\,"Huon, v. 330"
2919,330,5,",",",",330,Pnc,Pnc,",",,"Huon, v. 330"
2920,330,6,çou,çou,330,Prn,Prn,ce,C/V\,"Huon, v. 330"
2921,330,7,oï,oï,330,Vfin,Vfin,ouïr,/V\.'C/V\,"Huon, v. 330"
2922,330,8,tesmoignier,tesmoignier,330,Vinf,Vinf,témoigner,C/V\.C/V\.'C/V\,"Huon, v. 330"
2923,330,9,",",",",330,Pnc,Pnc,",",,"Huon, v. 330"
2924,331,1,si,si,331,Adv,Adv,si4,C/V\,"Huon, v. 331"
2925,331,2,con,con,331,Sub,Sub,comme,C/V\,"Huon, v. 331"
2926,331,3,les,les,331,Det,Det,le,C/V\,"Huon, v. 331"
2927,331,4,gens,gens,331,N,N,gent,C/V\,"Huon, v. 331"
2928,331,5,seoient,seoient,331,Vfin,Vfin,seoir,C/V\.'C/V\./e\,"Huon, v. 331"
2929,331,6,au,au,331,Pre+Det,Pre+Det,à.le,/V\,"Huon, v. 331"
2930,331,7,mengier,mengier,331,Vinf,Vinf,manger,C/V\.'C/V\,"Huon, v. 331"
2931,331,8,",",",",331,Pnc,Pnc,",",,"Huon, v. 331"
2932,332,1,ens,ens,332,PrA,PrA,ens,/V\,"Huon, v. 332"
2933,332,2,la,la,332,Det,Det,le,C/V\,"Huon, v. 332"
2934,332,3,vile,vile,332,N,N,ville,'C/V\.C/(e)\,"Huon, v. 332"
2935,332,4,entrent,entrent,332,Vfin,Vfin,entrer,'/V\.C/e\,"Huon, v. 332"
2936,332,5,andoi,andoi,332,QIs,QIs,ambedeux,/V\.'C/V\,"Huon, v. 332"
2937,332,6,li,li,332,Det,Det,le,C/V\,"Huon, v. 332"
2938,332,7,mesagier,mesagier,332,N,N,messager,C/V\.C/V\.'C/V\,"Huon, v. 332"
2939,332,8,.,.,332,Pnc,Pnc,.,,"Huon, v. 332"
2940,333,1,desc',desc',333,PrA,PrA,dèsque,C/V\,"Huon, v. 333"
2941,333,2,au,au,333,Pre+Det,Pre+Det,à.le,/V\,"Huon, v. 333"
2942,333,3,palais,palais,333,N,N,palais,C/V\.'C/V\,"Huon, v. 333"
2943,333,4,n',n',333,Neg,Neg$$,ne,C/\,"Huon, v. 333"
2944,333,5,i,i,333,Prn,Prn$$,y2,/V\,"Huon, v. 333"
2945,333,6,ot,ot,333,Vfin,Vfin,avoir,/V\,"Huon, v. 333"
2946,333,7,renne,renne,333,N,N,rêne,'C/V\.C/(e)\,"Huon, v. 333"
2947,333,8,sacié,sacié,333,Vpp,Vpp,sacher,C/V\.'C/V\,"Huon, v. 333"
2948,333,9,",",",",333,Pnc,Pnc,",",,"Huon, v. 333"
2949,334,1,la,la,334,Adv,Adv,là,C/V\,"Huon, v. 334"
2950,334,2,dessendirent,dessendirent,334,Vfin,Vfin,descendre,C/V\.C/V\.'C/V\.C/e\,"Huon, v. 334"
2951,334,3,des,des,334,Pre+Det,Pre+Det,de.le,C/V\,"Huon, v. 334"
2952,334,4,auferrans,auferrans,334,N,N,auferrant,/V\.C/e\.'C/V\,"Huon, v. 334"
2953,334,5,a,a,334,Pre,Pre,à,/V\,"Huon, v. 334"
2954,334,6,pié,pié,334,N,N,pied,C/V\,"Huon, v. 334"
2955,334,7,",",",",334,Pnc,Pnc,",",,"Huon, v. 334"
2956,335,1,puis,puis,335,PrA,PrA,puis,C/V\,"Huon, v. 335"
2957,335,2,en,en,335,Prn,Prn$$,en2,/V\,"Huon, v. 335"
2958,335,3,monterent,monterent,335,Vfin,Vfin,monter,C/V\.'C/V\.C/e\,"Huon, v. 335"
2959,335,4,sus,sus,335,PrA,PrA,sus,C/V\,"Huon, v. 335"
2960,335,5,el,el,335,Pre+Det,Pre+Det,en.le,/V\,"Huon, v. 335"
2961,335,6,palais,palais,335,N,N,palais,C/V\.'C/V\,"Huon, v. 335"
2962,335,7,plenier,plenier,335,Adj,Adj,plénier,C/V\.'C/V\,"Huon, v. 335"
2963,335,8,.,.,335,Pnc,Pnc,.,,"Huon, v. 335"
2964,336,1,la,la,336,Det,Det,le,C/V\,"Huon, v. 336"
2965,336,2,dame,dame,336,N,N,dame,'C/V\.C/(e)\,"Huon, v. 336"
2966,336,3,truevent,truevent,336,Vfin,Vfin,trouver,'C/V\.C/e\,"Huon, v. 336"
2967,336,4,u,u,336,Qux,Qux,où,/V\,"Huon, v. 336"
2968,336,5,seoit,seoit,336,Vfin,Vfin,seoir,C/(V)\.'/V\,"Huon, v. 336"
2969,336,6,al,al,336,Pre+Det,Pre+Det,à.le,/V\,"Huon, v. 336"
2970,336,7,mengier,mengier,336,Vinf,Vinf,manger,C/V\.'C/V\,"Huon, v. 336"
2971,336,8,;,;,336,Pnc,Pnc,;,,"Huon, v. 336"
2972,337,1,jouste,jouste,337,PrA,PrA,jouxte,'C/V\.C/(e)\,"Huon, v. 337"
2973,337,2,lui,lui,337,Prn,Prn,lui,C/V\,"Huon, v. 337"
2974,337,3,sist,sist,337,Vfin,Vfin,seoir,C/V\,"Huon, v. 337"
